	score
SPINT1	4.489629826545715
DHX33	4.488864192962646
CORIN	4.486387331485748
PIAS2	4.485880136489868
NDUFAF5	4.485544719696045
CLK4	4.485429835319519
BECN1	4.482184813022614
MRPS6	4.481423523426056
TNNC2	4.480268125236035
DCAF15	4.479846546649933
MRPL54	4.4796863102912905
MRPS26	4.479214949607849
RAB27B	4.478857449293137
NUP98	4.477712624073028
IFT88	4.477429537773133
UBE3D	4.476363483667374
BAG6	4.47468652009964
MMP15	4.474111936092377
MCU	4.4731207895278935
CDCA7	4.473006895780563
EIF4ENIF1	4.472626390457154
PAWR	4.471657357215881
MRPL51	4.468093929290771
PEX26	4.466941142082215
MRPL52	4.466891770362854
SOCS4	4.4653598189353945
WIPF3	4.464647660255432
URI1	4.463598144054413
DEF6	4.461621589660645
XYLT2	4.460659061670303
ZMIZ2	4.458715777397156
NCF2	4.457509169578552
RPL37	4.455905547142029
LGI1	4.455417864322662
SPA17	4.454856394529343
CAB39L	4.453462631702423
MBP	4.453330330848694
BAG3	4.453052549362183
GPR161	4.452824728488922
COX7A2	4.450541031360626
BRD3	4.45013995885849
TULP3	4.449510941505432
LAMP1	4.448851510286331
HCCS	4.448327252864837
SNTB1	4.446933319568634
OR2C1	4.445759665966034
KLK1	4.444427719116211
TOR1B	4.44358907699585
OR4X1	4.4426160907745365
HS3ST3B1	4.44175009727478
PRR5L	4.44095463514328
ARHGEF26	4.438950488567352
MBOAT7	4.437642157077789
IL11	4.43651908159256
CITED2	4.4358558440208435
IL18BP	4.435495672225952
CHCHD1	4.432777771949768
ZNF385A	4.429486463069916
ETV4	4.426949584484101
AIF1	4.424410076141357
RAB34	4.4221157443523404
MSL3	4.420453040599823
SIK2	4.418097491264343
EIF5	4.415962016582489
MAFA	4.415332624912262
STAG1	4.4143200826644895
WDR12	4.413294367790222
DNASE2	4.41248560667038
OR7A5	4.412345665693283
STX6	4.411913431286812
ZC3H13	4.411346426010132
MGAT4B	4.410132303237915
BCL2L2	4.408178522586822
AGPAT5	4.407100653648376
COL4A2	4.406955034732818
ARHGEF28	4.404754734039306
CREB5	4.40453458070755
RGS20	4.401953279972076
GLG1	4.400675342082978
THEM4	4.400230278968811
DYRK1A	4.398624331951141
ARCN1	4.398561059236527
FLT3LG	4.396701877117157
CNEP1R1	4.396469360589981
MRPL36	4.395518894195557
NPDC1	4.39429918050766
ATG9A	4.3926909017562865
ZZZ3	4.392687792778015
THSD7A	4.3912499189376835
OR10G9	4.390486311912537
OR52I2	4.390486078262329
OR11H1	4.390486068725586
MMP17	4.389523391723633
MBL2	4.389265129566192
NR1I3	4.388118379116058
RPL27A	4.387837990522384
PDE6D	4.387565267086029
PARP9	4.38728149652481
RASA2	4.382618930339813
SEMA3A	4.382026796340942
DNAJC7	4.3817387557029726
EIF1AX	4.380812635421753
SIGIRR	4.380253138542176
OR52A5	4.379729684591293
ACSM3	4.378708789348602
KCNQ2	4.378574903011322
HS2ST1	4.3782591569423674
RALA	4.3777950215339665
CRBN	4.377758424282074
MYSM1	4.377244675159455
SNX2	4.376831545829773
MINK1	4.37659765958786
MINPP1	4.376541121602059
TBCD	4.374931011199951
OR1A1	4.374648449420929
TCL1A	4.373292319774627
AMH	4.373036878108978
CTSW	4.370098551511765
MRPL48	4.369294345378876
GCKR	4.3692366933822635
CHCHD5	4.369029247760773
SENP2	4.367662465572357
MTIF2	4.367317204475403
HBD	4.367098662853241
ZNF462	4.36492219209671
CFB	4.364623031616211
RAP1GAP2	4.3644101941585545
INVS	4.363747246265412
ASCC3	4.362168283462524
DTNBP1	4.361803820133209
ARHGEF19	4.360643326044083
SLC17A7	4.357780874967575
CSH2	4.356776251792907
GRK4	4.3564179372787475
HPRT1	4.35049809217453
SMARCAL1	4.349482996463776
PNKP	4.349457633495331
ST8SIA1	4.349278659820556
MAN1C1	4.348989757299424
ACTR1B	4.3484476375579835
OR10H1	4.347608381509781
CASP8AP2	4.3467227435112
GUCY2F	4.345191513299942
KIF14	4.344599225521088
TH	4.343188843727112
PGAM2	4.33761926472187
KIF18B	4.33667954325676
ADAMTSL3	4.336000896692276
NEIL2	4.335116033554077
PKP1	4.3338427019119266
S100A6	4.333454191684723
AP1M1	4.333264464139939
EYA3	4.332992568016052
CNGA2	4.332443170547485
GAMT	4.332392783164978
TRIM40	4.332092554569244
DERL1	4.332034330368042
SHH	4.33159702539444
SUGT1	4.329651012420654
MCM10	4.327579263448715
CACNA1B	4.327440869808197
PGAM4	4.326351366043091
PDE7A	4.325124201774597
MRPL18	4.324565558433533
OR51B2	4.3236047601699825
SOX6	4.322188100814819
SMPD4	4.321231198310852
TNFSF11	4.3202760994434355
ADAMTSL1	4.319894887208939
MTSS1	4.319494860172272
TNXB	4.318188389539719
CYP11A1	4.317660498619079
IL17RA	4.317034723758698
LIN7A	4.316313674449921
RGS5	4.3146076989173885
RAB36	4.313994534015656
EDIL3	4.31346515417099
CDC73	4.312636303901672
SLC5A8	4.311168019771576
RPL22	4.310557614564896
GAPDH	4.308260185718536
CHST1	4.307915863990783
ARHGEF35	4.3076609361171725
EDEM1	4.30723525762558
CHCHD7	4.307033700942993
CTSO	4.303751256465912
FMOD	4.303584995269776
IMP3	4.303576550483704
TMC8	4.302248032093048
CACNG6	4.30157168507576
B4GALNT1	4.300726716518402
PGM2L1	4.300501312017441
RFNG	4.299964723587036
ZNF479	4.299735534191131
LAMP2	4.2991663002967835
ERF	4.296340041160583
EZH1	4.293912253379822
MRPL46	4.292059042453766
OR2AG1	4.288951461315155
DNAH6	4.288851646184921
CRABP1	4.288344662189484
AMOT	4.288306529521942
BAG5	4.28541378736496
PDE7B	4.284844748973846
PRICKLE2	4.28460260629654
HRK	4.283671267032624
GAD1	4.282316843271255
TXN	4.2819657182693485
DHX15	4.281960113048553
PCSK2	4.281782172918319
HS3ST4	4.281302148103714
IGFBP6	4.277545142173767
CTDSP1	4.276748802661896
MRPL30	4.2738341093063354
OR4D11	4.272171205282211
OR2J2	4.271801079511643
CPT1C	4.270643659830093
PPM1D	4.270354707241058
CFHR3	4.267612800598145
DOCK6	4.264874405860901
IDI1	4.263815031051636
MRPS10	4.262873678207398
OR2H1	4.260807455778122
UQCRHL	4.2594281721115115
PGA5	4.259154013395309
CHRDL2	4.257674942016601
NR4A3	4.256728718280792
F9	4.256427063941955
ESCO1	4.25642119884491
PPFIBP1	4.2546936535835265
ALOX5	4.254202983379364
DYNC2LI1	4.254155733585358
ESAM	4.253162902593613
PPP1R17	4.2493557405471805
DSCC1	4.2489168524742125
COA4	4.247001702785492
UTP14A	4.244857077598572
PSTPIP1	4.242916698455811
RBPJL	4.242843525409699
TIMM17A	4.241215240955353
MRPL17	4.240868797302246
KHK	4.240641493797302
PIWIL2	4.240281091928482
RAB25	4.240081979036331
ASNS	4.239531500339508
CDC37L1	4.237607816457748
TLL2	4.237373086214066
NEIL1	4.236824703216553
CPN2	4.236534669399261
B3GALT1	4.2330078679323195
ICAM2	4.2309721195697785
TDP1	4.229472627639771
UXT	4.226939258575439
TRIL	4.226798493862152
CD9	4.226383185386657
PYGL	4.224440270662308
NLRX1	4.2236918401718135
PCBD1	4.22306381225586
ARHGAP42	4.220050894021988
NDUFA1	4.219716126918793
ATP7B	4.21854106426239
RAB32	4.218208425045013
GABARAP	4.217963032722473
HS6ST3	4.217783789634705
OR52K1	4.217694971561432
NSA2	4.216791749000549
SEH1L	4.216669734716415
C2CD5	4.21532846570015
KEAP1	4.214832663536072
AK9	4.213547722101212
PTPRU	4.213305747509002
ITPKB	4.213095033168793
NDST3	4.213071055412293
MRPS25	4.211475734710693
MT-CO1	4.2112127923965454
RND2	4.207796399593353
CTDSP2	4.207514472007752
MRPL32	4.207363526821137
KIF23	4.205123900771141
ATF1	4.205009531974793
MTMR2	4.203998026847839
STX12	4.199327113628388
ACY1	4.198972423076629
MT-ND3	4.198869535923004
GRAP	4.198433809280395
CKAP2	4.198391417264938
RIC8A	4.197955954074859
RAB33A	4.197716672420501
MRPL4	4.196857705116272
ROS1	4.196185598373413
SLC6A4	4.1954878282546995
SYTL1	4.195355463027954
RAB22A	4.194751822948456
MRPL10	4.194721131324768
SURF1	4.194307568073273
MRPL57	4.19410404920578
SCN3A	4.193484176397323
FARP1	4.192634236812592
CD163	4.192105350494384
TDG	4.189545996189118
USP11	4.188897770643234
CTDSPL	4.1881096804141995
PLEKHG6	4.187943572998047
PDIA4	4.1873912477493285
SUMO4	4.184089082479477
OR7E24	4.183416464328766
TDRD7	4.182518436908722
OR2AE1	4.181326055526734
IL17RE	4.180763988494873
MRPL50	4.180483040809631
NDUFB2	4.179546294212341
OR52I1	4.179080510139466
HPSE2	4.178690977096558
S100A10	4.177922325134277
ANGPT4	4.17712947845459
POLL	4.175933604240417
LY6H	4.174051740169525
RALGAPA2	4.172347816228867
SNTB2	4.168438746929168
ALPI	4.167288997769356
LPIN1	4.167183287143708
RSU1	4.16697800397873
CACNB4	4.165951645374298
GCNT2	4.164757605493069
HOXB13	4.162805533409118
RAB23	4.160877190828323
INHBE	4.160721497535706
CALCRL	4.157357627153397
COX7B2	4.157144544124603
STAB2	4.154118371009827
HPN	4.153894400596618
PDE6C	4.153330564498901
CMYA5	4.152221369743347
GRIN3A	4.15187051653862
NDST4	4.151520154476166
BCAR3	4.15087432384491
IL21	4.149866029024124
TMEM115	4.149257926940918
OR10P1	4.148811964988709
ASRGL1	4.148600697517395
OMA1	4.144449391365051
SVIP	4.141877876520157
GK2	4.141564402580261
ITPKA	4.1412631702423095
CAMKK2	4.13833847284317
ELF2	4.138079288005829
ARHGAP33	4.137599422931671
ANXA6	4.13751596570015
AGPAT1	4.137308077812195
EPC2	4.1365856778621675
IST1	4.1364449334144595
AHRR	4.135957641601562
BHLHE41	4.135139656066895
OR6A2	4.1343977785110475
SOCS7	4.131988326311111
MRPL38	4.131072347164154
RPL7	4.129294977188111
OR2A14	4.127520885467529
BCCIP	4.12628757238388
MAP3K12	4.1256945919990535
CD83	4.1230646514892575
NAT2	4.122756118774414
IL1RAPL1	4.12173223733902
SERPINB8	4.121683856248856
LAP3	4.118113958835602
MTFMT	4.1146795225143435
GORASP1	4.11354229927063
OR2W1	4.113428037166596
MRPS2	4.112945914268494
EEF2K	4.111904038190842
GLCE	4.111406461000443
CAPN6	4.110208920240402
OR10AD1	4.108180516958237
NADK2	4.107584054470062
LIN7B	4.1060347390174865
SENP6	4.105649325847626
STRIP1	4.105470070838928
KCND2	4.105453019142151
NAT1	4.105260605812073
OR5AR1	4.104644497632981
PCSK1	4.1032189118862155
OR51L1	4.102128187417984
OR4K1	4.1021280920505525
GTF3C1	4.099870681762695
PGA3	4.09912250995636
GLRB	4.0990680313110355
PTGES	4.099007620811462
CLEC6A	4.098937931060791
IL19	4.098572456836701
CACNA2D3	4.098193457126618
PTCD3	4.0972753477096555
SCD5	4.096886298656464
STARD4	4.096463413238525
GADD45GIP1	4.093995349407196
TBC1D23	4.092446525096893
TRIP4	4.091807106733322
SPTSSB	4.090541858077049
KIF5C	4.090436084270477
FANCL	4.0901114308834075
TSPAN7	4.087387173175812
NCAPD3	4.085612344741821
PERP	4.084265305995941
ATXN3	4.084137392044068
DLGAP4	4.082820565700531
UNC119	4.08265918970108
ARHGAP11B	4.080819213390351
THOC2	4.0786501288414
CNTN4	4.077784650325775
TACC2	4.077037668228149
IL13RA1	4.076297450065613
SGCD	4.074929139018058
CDCA3	4.074453819990158
BDH1	4.073806471824646
MSL1	4.073470201492309
F13B	4.071937823295594
SORL1	4.069427267313004
CDS1	4.066626920700073
PKP4	4.066258523464203
ZNF99	4.065599873065948
COLGALT2	4.065183567404747
GREM2	4.064521608352661
SMS	4.0618788576126095
PER3	4.060437777042389
STX7	4.056894929409027
ABCB7	4.056406435966491
CACNA1S	4.0563323628902435
COPE	4.056224941015244
BET1L	4.056215279102325
MASTL	4.053939080238342
TFPI	4.053178095817566
OR51G1	4.052638603448868
RAB3B	4.050818049907685
CDC45	4.04876198887825
DNAAF1	4.046747841835022
OR13J1	4.043413676023484
MRPL24	4.042393083572388
RFFL	4.041183652877808
BTD	4.040597960948944
AP1S1	4.039304609298706
ARHGAP40	4.037709397077561
PIGO	4.035203907489777
ITIH3	4.0329879224300385
NBR1	4.032487218379974
ARNTL	4.032169694900513
USP34	4.032055282592774
CFL1	4.031969916820526
NUBP2	4.031070063114166
PPP2R3B	4.030708079338074
HS3ST6	4.028906375169754
CHST2	4.028725033998489
ADAMTS18	4.024412305355072
RAB31	4.022285765409469
ETFA	4.021449742317199
LRFN2	4.02102699637413
NCS1	4.020772016048431
OR4N2	4.020050117969513
SIRPB1	4.019312129020691
MRPS16	4.0176669692993165
GOSR1	4.016149924993515
TAOK3	4.015348678827285
SIGLEC1	4.013362205028534
PRKAB2	4.012950856685638
SETD6	4.01144062757492
OR7D2	4.009915217161178
DNALI1	4.0077544581890105
COX20	4.007436501979828
NDUFS5	4.003576099872589
KLK6	4.001949071884155
TUBB	4.001193798780442
ACE	4.001170457601547
AMHR2	4.00103734254837
ALDH5A1	3.996551463603973
HIF1AN	3.9963209569454192
PGK2	3.996261007785797
OR5F1	3.994283344745636
NLRP4	3.991037027835846
NMT1	3.9884041857719423
ACTR3B	3.9883079409599302
MRRF	3.987893934249878
IPO5	3.9865952634811403
MAGEH1	3.9857632637023928
ADSL	3.9850777435302733
ANKLE2	3.9845254755020143
LEMD2	3.9817436718940735
SELL	3.9800540685653685
SERPINA4	3.9773950469493866
NCF4	3.9756598925590514
CNOT8	3.9753397917747497
CES2	3.974972832202911
PLXNC1	3.974894678592682
CPSF1	3.974469230175018
SSBP2	3.972862024307251
GYS1	3.9720080399513247
TRAF3IP1	3.9717889332771303
SGCG	3.9694777315855028
RIN1	3.9668355083465574
UGT2B10	3.965158450603485
ARHGEF37	3.964449498653412
DNAJA2	3.9639256298542023
TEAD3	3.962934330701828
ATG3	3.9627735209465027
NDUFA7	3.9601484513282776
LPCAT3	3.957174986600876
PNP	3.9558851706981657
NGLY1	3.9555842530727388
MED22	3.9544042634963987
PSG4	3.954048433303833
POLR1D	3.953694167137146
OR1E1	3.9535570979118346
DPP4	3.951990494728088
MMP24	3.951796061992645
MTRF1L	3.9496445751190183
TSFM	3.947932653427124
CIDEB	3.9478533339500426
BIRC7	3.9467951464653015
TIMP3	3.945995886325836
PTS	3.9458786773681642
GART	3.9458420753479
FMO4	3.944650776386261
SPTLC2	3.943603884577751
MFAP3	3.9429696357250212
MAP3K9	3.942631604671478
FHL5	3.942236108779907
NFYC	3.94194091796875
PORCN	3.9413262367248536
ENPEP	3.9402525496482848
CYB5A	3.9400331807136535
NR2C1	3.938217679262161
COX15	3.937873442173004
COG4	3.937863492369652
USP19	3.935721981525421
DENND1A	3.935689346790314
SIX2	3.9355898213386538
NEDD4L	3.931435877084732
STRADB	3.9308808636665344
WIPI1	3.9305852031707764
MRPL16	3.929898362159729
CHTF8	3.929707224369049
EXOSC1	3.929218544960022
BDP1	3.927521438598633
HOMER2	3.926857360601425
HLA-DMB	3.924452350139618
STARD3	3.9234540104866027
SIRT6	3.923107533454895
PCSK5	3.922871868610382
HTR3B	3.922673009634018
CYP8B1	3.921954336166382
TTC30A	3.920202236175537
CNIH2	3.9191338551044463
MRPL2	3.91882550239563
LRFN1	3.9179797172546387
COG7	3.9171235924959182
SMC6	3.916759330034256
OAT	3.915645189285278
MARS2	3.9127090072631834
CARD8	3.9117478132247925
TOMM7	3.910999709367752
SPTLC3	3.910804945230484
DBF4	3.91071271777153
SSBP3	3.910065851211548
AP4M1	3.9096802160143853
CLGN	3.9088938331604
ATP6V1B2	3.9079370248317717
GRHPR	3.9068653106689455
TERF1	3.906676656007767
OR5K4	3.9057565438747406
ABCD2	3.9049021124839784
GDF11	3.90456218123436
MANF	3.9034759962558745
MICU2	3.903001673221588
ZNF662	3.9028585934638977
PAM16	3.9020388960838317
HSD3B7	3.9019262552261353
RNF181	3.900128343105316
RAB11FIP2	3.899344788789749
TARDBP	3.898504993915558
KPNA2	3.898331342935562
TBC1D7	3.8981858026981353
WNT16	3.897458510398865
SATB2	3.896821961402893
HBS1L	3.89634331703186
HEPH	3.893954677581787
EME2	3.8928884363174436
UNC45B	3.8925908517837526
KCNIP4	3.8916361689567567
MRPL28	3.889920828342438
KIAA2012	3.888756468296051
KCNQ3	3.888717095851898
ENO3	3.888006191253662
DEPDC7	3.886071810722351
OR6C2	3.884357430934906
OR4K5	3.884357359409332
OR51Q1	3.884357359409332
OR5M8	3.8843570733070374
OR56B1	3.8843570733070374
OR1J1	3.884357068538666
OR5V1	3.884357068538666
OR4F4	3.884357068538666
OR6C75	3.884357063770294
OR4F21	3.884357063770294
OR5AC2	3.884357004165649
OR2M7	3.884356372356415
OR2T33	3.8843560814857483
OR11L1	3.8843560755252837
RAB21	3.8834898126125337
SLMAP	3.8821348547935486
FMO1	3.8817429661750795
ADAMTS1	3.880990126132965
MLKL	3.880606436729431
NASP	3.8758079445362092
PDGFC	3.874713662862778
NENF	3.8744677567481993
RFC2	3.874417130947113
ARR3	3.874140068292618
OR2T6	3.874021028280258
MCCC2	3.8720262122154234
NCR1	3.8696687984466553
RASSF8	3.869463374614716
HSD11B2	3.869024512767792
CKS2	3.8676788330078127
CA1	3.8672321677207946
PLD3	3.866893637776375
MAP1LC3A	3.8652923274040223
MSL2	3.863153772354126
PARL	3.8621597683429716
PITPNA	3.861944236755371
OR1L8	3.8618834471702574
GMPR	3.860268896818161
EXOSC9	3.859375150203705
SCN9A	3.858806262016296
ATP1A3	3.858542206287384
CARD14	3.8577025389671324
DCK	3.857262245416641
PNPLA3	3.8566381895542143
RGPD2	3.8557068705558777
EGR4	3.8552312731742857
SNURF	3.8546796917915342
RAB43	3.8545003843307497
PDE6H	3.853436508178711
SNAI3	3.853255727291107
LHX6	3.8521859765052797
TCTEX1D1	3.8520979738235472
NDUFA12	3.8492740035057067
CETN2	3.848964099884033
TNNI2	3.8485596704483034
OR8B2	3.846643725633621
RFX6	3.8463758063316345
HOXC9	3.8463159513473513
NUBPL	3.843880796432495
ARHGEF38	3.843733570575714
NOP14	3.8425656390190124
SFTPC	3.8422834300994873
MORF4L2	3.835927810668945
NPR1	3.834810812473297
CNOT6	3.831715613603592
HSF2	3.828033348321915
LIPG	3.8275801753997802
CAPN11	3.8275764954090117
LPCAT2	3.8275546503067015
KCNIP3	3.82591756939888
ARHGEF33	3.8242965817451475
HCLS1	3.824013142585754
SGPP2	3.821689929962158
GKAP1	3.8201088404655454
SETD7	3.8176348292827607
GET4	3.8155016428232194
USP6	3.814730415344238
CEL	3.814676955938339
ADAM11	3.814028776884079
SERINC3	3.812791817188263
DUSP7	3.8112542533874514
SNCAIP	3.810749397277832
AFF1	3.807694356441498
ATIC	3.807420811653137
NOXA1	3.8061504518985747
BBS1	3.805799560546875
PGP	3.8021727180480958
GMPS	3.801466292142868
GFAP	3.797559468746185
CLDN1	3.7952650718390943
RPE65	3.7943342685699464
FMO3	3.794230842590332
ACSM6	3.7920779895782473
DZIP1	3.7914921057224276
LYVE1	3.791102172136307
PNN	3.7902979934215546
MRPL49	3.7889177060127257
CNTN3	3.7887753754854203
STK38	3.788207325935364
DSG3	3.7876502907276155
REN	3.7874821043014526
TNNI1	3.787358962893486
INO80	3.7868194675445555
CYP46A1	3.7866949892044066
DDX25	3.7863036942481996
GABPB1	3.7829629242420197
DDB1	3.7826232433319094
MVK	3.779475886821747
PDE11A	3.7792807030677795
WIPI2	3.77868457198143
TMEM97	3.778103382587433
ULBP2	3.777309721708298
MTMR1	3.775337541103363
TP53INP1	3.7737774300575255
RGS10	3.7734120297431946
CRTAP	3.772818625867367
ANAPC4	3.7721302944421766
MAN1A1	3.771625897884369
IQSEC1	3.7704545998573304
STARD6	3.7703320002555847
DENND1B	3.769168300628662
MOGS	3.7691185200214385
TBX1	3.7688323068618774
DTYMK	3.7688007235527037
GSTP1	3.7678465986251832
NFKBIZ	3.7676636242866515
OPCML	3.7664343893527983
GLDC	3.7629962277412417
TIMM23B	3.760910522937775
EEF1B2	3.760736882686615
PMVK	3.760720946788788
GPD2	3.759824514389038
RNF7	3.758518100976944
TNFRSF17	3.758424627780914
PGA4	3.7563885641098023
SLC6A17	3.7539261841773985
LCMT1	3.7512594330310822
NKIRAS2	3.749395588636398
SLC12A1	3.7493418574333193
DLGAP3	3.7488167053461074
ING1	3.7486462497711184
ANAPC2	3.748514726161957
NKIRAS1	3.747831470966339
KDM2B	3.747783199548721
SLC25A14	3.7445654594898223
PRSS21	3.7436165219545363
GJC1	3.743424913883209
COG5	3.742476541996002
OR51J1	3.7398230427503587
OR5B21	3.739320363998413
SLC32A1	3.7378425824642183
B3GALT2	3.7377838605642317
ABCC8	3.736523506641388
OR10K2	3.7345218300819396
POGLUT1	3.7329364335536956
WDR1	3.732848242521286
POMT1	3.732613128423691
HTR3D	3.7323797726631165
RP2	3.732375534772873
XRN2	3.7315634298324585
TMPRSS6	3.7313908064365386
BCORL1	3.73135666847229
SEMA5B	3.7311471353471277
FXR2	3.730134732723236
MYOC	3.729491583108902
MTMR12	3.729341289997101
SNTG2	3.729334908723831
MRPL40	3.7291818594932558
MT-CO3	3.7278188133239745
OR8K5	3.727494937181473
SAT2	3.727007350921631
KIRREL3	3.7264414548873903
CLSTN2	3.7253555059432983
CARD16	3.725120244026184
GHRL	3.716749140024185
MRPS11	3.716188957691193
CRADD	3.7147266149520872
TNFSF15	3.7111634182929993
DSG1	3.7104067623615267
MSRB3	3.710278527736664
PRND	3.710058516263962
OR6B1	3.709474475979805
ADPGK	3.7094259375333785
HOXC5	3.7037769532203675
DMXL2	3.703531336784363
CDC42EP2	3.701464751958847
PTPRR	3.7013462710380556
RRP8	3.7001915323734282
RAB40A	3.699994065761566
OR2L13	3.699371966123581
MCM5	3.6984288156032563
GPHN	3.69715646982193
MMP12	3.6949936628341673
MDGA1	3.693506281375885
LRPAP1	3.6929073262214662
ARL3	3.6916453409194947
RGS21	3.6914166367053984
CCDC68	3.691126891374588
CPLX2	3.6910120844841003
DHCR24	3.6890417551994323
SRSF7	3.6877777910232545
IL1RL2	3.6853310465812683
PPP2R3A	3.684832104444504
CTPS1	3.6838482093811034
ZNF471	3.6829637145996093
QPRT	3.6826066732406617
OR2L3	3.681243324279785
CHST15	3.680501618385315
HIRA	3.677858982086182
KLK5	3.677598762512207
PPP2R2C	3.6751311838626863
RANBP3	3.674675929546356
AP1S2	3.6736280834674835
MAT1A	3.6711494970321654
NDUFA3	3.670427875518799
IZUMO4	3.669969711303711
FMO5	3.6685131692886355
MT-ND6	3.6682103753089903
AHSP	3.668203265666962
STRIP2	3.667918337583542
CIAPIN1	3.6677180409431456
ATP6V1D	3.66695528447628
MPG	3.666712942123413
KANSL2	3.666655480861664
OR1Q1	3.6641132825613023
MRC1	3.660254727602005
SGPP1	3.6580317986011504
FADS6	3.656980662345886
DIDO1	3.6569764971733094
CLUAP1	3.656473705768585
RASGRP4	3.6556851840019227
LRRC4B	3.6554429686069487
OR2C3	3.655053038597107
PKMYT1	3.654893170595169
TYRP1	3.6535852336883545
OR5K3	3.6530890399217606
RAB39A	3.652577246427536
FOXA3	3.652362222671509
NUBP1	3.6493190121650696
DRAP1	3.6480336356163026
OR8K3	3.646216850876808
GDPD5	3.6460650742053984
CMC2	3.6454540920257568
PRPF39	3.6417173302173613
APOC3	3.640300931930542
TTL	3.639547522068024
FOXP4	3.6390335035324095
OAZ1	3.6390113067626952
SLC4A4	3.6386038160324095
RAB17	3.6360357391834257
MMP14	3.634247863292694
PAX7	3.6331950712203978
HPX	3.6316151463985444
NEU4	3.6315103542804716
DSC3	3.6304933893680573
TDRD6	3.627778183221817
UBQLN4	3.6276172018051147
ZNF350	3.6275896394252776
